gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,atq,dlttq,niq,costat,mkvaltq
1690,20100331,2010,2,INDL,C,D,STD,AAPL,USD,2010Q1,2010Q2,57057,0,3074,A,213764.46
1690,20100630,2010,3,INDL,C,D,STD,AAPL,USD,2010Q2,2010Q3,64725,0,3253,A,229768.1275
1690,20100930,2010,4,INDL,C,D,STD,AAPL,USD,2010Q3,2010Q4,75183,0,4308,A,259906.4875
1690,20101231,2011,1,INDL,C,D,STD,AAPL,USD,2010Q4,2011Q1,86742,0,6004,A,297089.0496
1690,20110331,2011,2,INDL,C,D,STD,AAPL,USD,2011Q1,2011Q2,94904,0,5987,A,322255.8241
1690,20110630,2011,3,INDL,C,D,STD,AAPL,USD,2011Q2,2011Q3,106758,0,7308,A,311133.8657
1690,20110930,2011,4,INDL,C,D,STD,AAPL,USD,2011Q3,2011Q4,116371,0,6623,A,354351.9056
1690,20111231,2012,1,INDL,C,D,STD,AAPL,USD,2011Q4,2012Q1,138681,0,13064,A,377546.67
1690,20120331,2012,2,INDL,C,D,STD,AAPL,USD,2012Q1,2012Q2,150934,0,11622,A,560568.4581
1690,20120630,2012,3,INDL,C,D,STD,AAPL,USD,2012Q2,2012Q3,162896,0,8824,A,547363.344
1690,20120930,2012,4,INDL,C,D,STD,AAPL,USD,2012Q3,2012Q4,176064,0,8223,A,626550.3528
1690,20121231,2013,1,INDL,C,D,STD,AAPL,USD,2012Q4,2013Q1,196088,0,13078,A,499695.9844
1690,20130331,2013,2,INDL,C,D,STD,AAPL,USD,2013Q1,2013Q2,194743,0,9547,A,416142.01
1690,20130630,2013,3,INDL,C,D,STD,AAPL,USD,2013Q2,2013Q3,199856,16958,6900,A,360224.5063
1690,20130930,2013,4,INDL,C,D,STD,AAPL,USD,2013Q3,2013Q4,207000,16960,7512,A,428699.7978
1690,20131231,2014,1,INDL,C,D,STD,AAPL,USD,2013Q4,2014Q1,225184,16961,13072,A,500680.6159
1690,20140331,2014,2,INDL,C,D,STD,AAPL,USD,2014Q1,2014Q2,205989,16962,10223,A,462533.0113
1690,20140630,2014,3,INDL,C,D,STD,AAPL,USD,2014Q2,2014Q3,222520,29030,7748,A,556573.661
1690,20140930,2014,4,INDL,C,D,STD,AAPL,USD,2014Q3,2014Q4,231839,28987,8467,A,591015.7208
1690,20141231,2015,1,INDL,C,D,STD,AAPL,USD,2014Q4,2015Q1,261894,32504,18024,A,643120.1292
1690,20150331,2015,2,INDL,C,D,STD,AAPL,USD,2015Q1,2015Q2,261194,40072,13569,A,717000.2515
1690,20150630,2015,3,INDL,C,D,STD,AAPL,USD,2015Q2,2015Q3,273151,47419,10677,A,715599.795
1690,20150930,2015,4,INDL,C,D,STD,AAPL,USD,2015Q3,2015Q4,290479,53463,11124,A,615336.4559
1690,20151231,2016,1,INDL,C,D,STD,AAPL,USD,2015Q4,2016Q1,293284,53204,18361,A,583612.7016
1690,20160331,2016,2,INDL,C,D,STD,AAPL,USD,2016Q1,2016Q2,305277,69374,10516,A,597095.8295
1690,20160630,2016,3,INDL,C,D,STD,AAPL,USD,2016Q2,2016Q3,305602,68939,7796,A,515586.574
1690,20160930,2016,4,INDL,C,D,STD,AAPL,USD,2016Q3,2016Q4,321686,75427,9014,A,603253.5663
1690,20161231,2017,1,INDL,C,D,STD,AAPL,USD,2016Q4,2017Q1,331141,73557,17891,A,608683.0919
1690,20170331,2017,2,INDL,C,D,STD,AAPL,USD,2017Q1,2017Q2,334532,84531,11029,A,747867.3829
1690,20170630,2017,3,INDL,C,D,STD,AAPL,USD,2017Q2,2017Q3,345173,89864,8717,A,744552.0036
1690,20170930,2017,4,INDL,C,D,STD,AAPL,USD,2017Q3,2017Q4,375319,97207,10714,A,790050.0981
1690,20171231,2018,1,INDL,C,D,STD,AAPL,USD,2017Q4,2018Q1,406794,103922,20065,A,859967.7987
1690,20180331,2018,2,INDL,C,D,STD,AAPL,USD,2018Q1,2018Q2,367502,101362,13822,A,829383.854
1690,20180630,2018,3,INDL,C,D,STD,AAPL,USD,2018Q2,2018Q3,349197,97128,11519,A,896472.3659
1690,20180930,2018,4,INDL,C,D,STD,AAPL,USD,2018Q3,2018Q4,365725,93735,14125,A,1073390.54
1690,20181231,2019,1,INDL,C,D,STD,AAPL,USD,2018Q4,2019Q1,373719,92989,19965,A,746079.1252
1690,20190331,2019,2,INDL,C,D,STD,AAPL,USD,2019Q1,2019Q2,341998,90201,11561,A,875153.5958
1690,20190630,2019,3,INDL,C,D,STD,AAPL,USD,2019Q2,2019Q3,322239,84936,10044,A,896853.6984
1690,20190930,2019,4,INDL,C,D,STD,AAPL,USD,2019Q3,2019Q4,338516,91807,13686,A,995151.5669
1690,20191231,2020,1,INDL,C,D,STD,AAPL,USD,2019Q4,2020Q1,340618,100278,22236,A,1287643.21
1690,20200331,2020,2,INDL,C,D,STD,AAPL,USD,2020Q1,2020Q2,320400,97136,11249,A,1099546.654
1690,20200630,2020,3,INDL,C,D,STD,AAPL,USD,2020Q2,2020Q3,317344,102138,11253,A,1562780.947
1690,20200930,2020,4,INDL,C,D,STD,AAPL,USD,2020Q3,2020Q4,323888,107049,12673,A,1966078.923
1690,20201231,2021,1,INDL,C,D,STD,AAPL,USD,2020Q4,2021Q1,354054,99281,28755,A,2232278.768
1690,20210331,2021,2,INDL,C,D,STD,AAPL,USD,2021Q1,2021Q2,337158,108642,23630,A,2038232.156
1690,20210630,2021,3,INDL,C,D,STD,AAPL,USD,2021Q2,2021Q3,329840,105752,21744,A,2267638.776
1690,20210930,2021,4,INDL,C,D,STD,AAPL,USD,2021Q3,2021Q4,351002,119381,20551,A,2324390.219
1690,20211231,2022,1,INDL,C,D,STD,AAPL,USD,2021Q4,2022Q1,381191,106629,34630,A,2901644.912
1690,20220331,2022,2,INDL,C,D,STD,AAPL,USD,2022Q1,2022Q2,350662,103323,25010,A,2830003.449
1690,20220630,2022,3,INDL,C,D,STD,AAPL,USD,2022Q2,2022Q3,336309,94700,19442,A,2200560.08
6066,20100331,2010,1,INDL,C,D,STD,IBM,USD,2010Q1,2010Q1,105208,21305,2601,A,164461.0028
6066,20100630,2010,2,INDL,C,D,STD,IBM,USD,2010Q2,2010Q2,103420,21017,3386,A,155742.6074
6066,20100930,2010,3,INDL,C,D,STD,IBM,USD,2010Q3,2010Q3,107174,21899,3589,A,166650.3045
6066,20101231,2010,4,INDL,C,D,STD,IBM,USD,2010Q4,2010Q4,113452,21846,5257,A,180220.2527
6066,20110331,2011,1,INDL,C,D,STD,IBM,USD,2011Q1,2011Q1,112960,21748,2863,A,197510.5471
6066,20110630,2011,2,INDL,C,D,STD,IBM,USD,2011Q2,2011Q2,113474,21915,3663,A,204878.5625
6066,20110930,2011,3,INDL,C,D,STD,IBM,USD,2011Q3,2011Q3,110158,24089,3839,A,206104.9297
6066,20111231,2011,4,INDL,C,D,STD,IBM,USD,2011Q4,2011Q4,116433,22857,5490,A,213886.09
6066,20120331,2012,1,INDL,C,D,STD,IBM,USD,2012Q1,2012Q1,115346,25760,3066,A,240674.4366
6066,20120630,2012,2,INDL,C,D,STD,IBM,USD,2012Q2,2012Q2,113832,24766,3882,A,223503.9345
6066,20120930,2012,3,INDL,C,D,STD,IBM,USD,2012Q3,2012Q3,115778,24333,3823,A,234404.6009
6066,20121231,2012,4,INDL,C,D,STD,IBM,USD,2012Q4,2012Q4,119213,24088,5833,A,214031.8404
6066,20130331,2013,1,INDL,C,D,STD,IBM,USD,2013Q1,2013Q1,117258,24673,3032,A,236505.7602
6066,20130630,2013,2,INDL,C,D,STD,IBM,USD,2013Q2,2013Q2,115153,26292,3226,A,209346.8629
6066,20130930,2013,3,INDL,C,D,STD,IBM,USD,2013Q3,2013Q3,117845,28478,4041,A,201078.4437
6066,20131231,2013,4,INDL,C,D,STD,IBM,USD,2013Q4,2013Q4,126223,32856,6184,A,197772.1199
6066,20140331,2014,1,INDL,C,D,STD,IBM,USD,2014Q1,2014Q1,122646,34668,2384,A,194835.2982
6066,20140630,2014,2,INDL,C,D,STD,IBM,USD,2014Q2,2014Q2,124314,34008,4137,A,180833.5018
6066,20140930,2014,3,INDL,C,D,STD,IBM,USD,2014Q3,2014Q3,118911,32821,18,A,187867.1578
6066,20141231,2014,4,INDL,C,D,STD,IBM,USD,2014Q4,2014Q4,117532,35074,5483,A,158919.6706
6066,20150331,2015,1,INDL,C,D,STD,IBM,USD,2015Q1,2015Q1,112037,34295,2328,A,158049.807
6066,20150630,2015,2,INDL,C,D,STD,IBM,USD,2015Q2,2015Q2,112729,33340,3449,A,159330.3498
6066,20150930,2015,3,INDL,C,D,STD,IBM,USD,2015Q3,2015Q3,108648,32122,2950,A,140636.8467
6066,20151231,2015,4,INDL,C,D,STD,IBM,USD,2015Q4,2015Q4,110495,33428,4463,A,132903.625
6066,20160331,2016,1,INDL,C,D,STD,IBM,USD,2016Q1,2016Q1,118856,40255,2014,A,145386.2449
6066,20160630,2016,2,INDL,C,D,STD,IBM,USD,2016Q2,2016Q2,118056,39637,2504,A,145078.0023
6066,20160930,2016,3,INDL,C,D,STD,IBM,USD,2016Q3,2016Q3,115606,35563,2853,A,151043.3168
6066,20161231,2016,4,INDL,C,D,STD,IBM,USD,2016Q4,2016Q4,117470,34655,4501,A,157004.4633
6066,20170331,2017,1,INDL,C,D,STD,IBM,USD,2017Q1,2017Q1,117495,34441,1750,A,163604.0076
6066,20170630,2017,2,INDL,C,D,STD,IBM,USD,2017Q2,2017Q2,120495,37611,2332,A,143360.3302
6066,20170930,2017,3,INDL,C,D,STD,IBM,USD,2017Q3,2017Q3,121636,41326,2725,A,134313.7583
6066,20171231,2017,4,INDL,C,D,STD,IBM,USD,2017Q4,2017Q4,125356,39837,-1054,A,141480.7022
6066,20180331,2018,1,INDL,C,D,STD,IBM,USD,2018Q1,2018Q1,125285,40410,1679,A,140843.8302
6066,20180630,2018,2,INDL,C,D,STD,IBM,USD,2018Q2,2018Q2,121622,37851,2404,A,127513.6896
6066,20180930,2018,3,INDL,C,D,STD,IBM,USD,2018Q3,2018Q3,121990,35989,2694,A,137418.7407
6066,20181231,2018,4,INDL,C,D,STD,IBM,USD,2018Q4,2018Q4,123382,35605,1951,A,101448.0879
6066,20190331,2019,1,INDL,C,D,STD,IBM,USD,2019Q1,2019Q1,130926,43317,1591,A,125105.3273
6066,20190630,2019,2,INDL,C,D,STD,IBM,USD,2019Q2,2019Q2,154652,62391,2498,A,122162.1625
6066,20190930,2019,3,INDL,C,D,STD,IBM,USD,2019Q3,2019Q3,149620,61587,1672,A,128789.3325
6066,20191231,2019,4,INDL,C,D,STD,IBM,USD,2019Q4,2019Q4,152186,57981,3670,A,118908.2244
6066,20200331,2020,1,INDL,C,D,STD,IBM,USD,2020Q1,2020Q1,153403,56485,1175,A,98493.8596
6066,20200630,2020,2,INDL,C,D,STD,IBM,USD,2020Q2,2020Q2,154200,59134,1361,A,107555.2258
6066,20200930,2020,3,INDL,C,D,STD,IBM,USD,2020Q3,2020Q3,154128,58764,1698,A,108414.9052
6066,20201231,2020,4,INDL,C,D,STD,IBM,USD,2020Q4,2020Q4,155971,57929,1356,A,112367.1596
6066,20210331,2021,1,INDL,C,D,STD,IBM,USD,2021Q1,2021Q1,148629,54585,955,A,119070.875
6066,20210630,2021,2,INDL,C,D,STD,IBM,USD,2021Q2,2021Q2,146814,52012,1325,A,131391.5488
6066,20210930,2021,3,INDL,C,D,STD,IBM,USD,2021Q3,2021Q3,144214,50117,1130,A,124592.424
6066,20211231,2021,4,INDL,C,D,STD,IBM,USD,2021Q4,2021Q4,132001,47379,2333,A,120035.9025
6066,20220331,2022,1,INDL,C,D,STD,IBM,USD,2022Q1,2022Q1,133275,48903,733,A,116944.5387
6066,20220630,2022,2,INDL,C,D,STD,IBM,USD,2022Q2,2022Q2,127503,46510,1392,A,127519.9842
12141,20100331,2010,3,INDL,C,D,STD,MSFT,USD,2010Q1,2010Q3,84910,3746,4006,A,256617.075
12141,20100630,2010,4,INDL,C,D,STD,MSFT,USD,2010Q2,2010Q4,86113,4939,4518,A,199450.68
12141,20100930,2011,1,INDL,C,D,STD,MSFT,USD,2010Q3,2011Q1,91540,9665,5410,A,209683.38
12141,20101231,2011,2,INDL,C,D,STD,MSFT,USD,2010Q4,2011Q2,92306,9671,6634,A,234527.73
12141,20110331,2011,3,INDL,C,D,STD,MSFT,USD,2011Q1,2011Q3,99727,11915,5232,A,214063.09
12141,20110630,2011,4,INDL,C,D,STD,MSFT,USD,2011Q2,2011Q4,108704,11921,5874,A,217776
12141,20110930,2012,1,INDL,C,D,STD,MSFT,USD,2011Q3,2012Q1,107415,11927,5738,A,209324.9
12141,20111231,2012,2,INDL,C,D,STD,MSFT,USD,2011Q4,2012Q2,112243,11932,6624,A,217596.72
12141,20120331,2012,3,INDL,C,D,STD,MSFT,USD,2012Q1,2012Q3,118010,11938,5108,A,270942
12141,20120630,2012,4,INDL,C,D,STD,MSFT,USD,2012Q2,2012Q4,121271,10713,-492,A,256374.79
12141,20120930,2013,1,INDL,C,D,STD,MSFT,USD,2012Q3,2013Q1,121876,9714,4466,A,250638.72
12141,20121231,2013,2,INDL,C,D,STD,MSFT,USD,2012Q4,2013Q2,128683,11947,6377,A,223667.0278
12141,20130331,2013,3,INDL,C,D,STD,MSFT,USD,2013Q1,2013Q3,134105,11949,6055,A,238823.145
12141,20130630,2013,4,INDL,C,D,STD,MSFT,USD,2013Q2,2013Q4,142431,12601,4965,A,287690.76
12141,20130930,2014,1,INDL,C,D,STD,MSFT,USD,2013Q3,2014Q1,142348,12632,5244,A,277754.88
12141,20131231,2014,2,INDL,C,D,STD,MSFT,USD,2013Q4,2014Q2,153543,20676,6558,A,310503
12141,20140331,2014,3,INDL,C,D,STD,MSFT,USD,2014Q1,2014Q3,156119,20679,5660,A,338577.4
12141,20140630,2014,4,INDL,C,D,STD,MSFT,USD,2014Q2,2014Q4,172384,20645,4612,A,343566.3
12141,20140930,2015,1,INDL,C,D,STD,MSFT,USD,2014Q3,2015Q1,169656,18472,4540,A,382701.8
12141,20141231,2015,2,INDL,C,D,STD,MSFT,USD,2014Q4,2015Q2,174848,18260,5863,A,381726.1
12141,20150331,2015,3,INDL,C,D,STD,MSFT,USD,2015Q1,2015Q3,176683,27644,4985,A,329834.015
12141,20150630,2015,4,INDL,C,D,STD,MSFT,USD,2015Q2,2015Q4,176223,27808,-3195,A,354392.05
12141,20150930,2016,1,INDL,C,D,STD,MSFT,USD,2015Q3,2016Q1,172896,27819,4902,A,353460.36
12141,20151231,2016,2,INDL,C,D,STD,MSFT,USD,2015Q4,2016Q2,180098,40679,5018,A,439679
12141,20160331,2016,3,INDL,C,D,STD,MSFT,USD,2016Q1,2016Q3,181869,40896,3756,A,434660.1
12141,20160630,2016,4,INDL,C,D,STD,MSFT,USD,2016Q2,2016Q4,193694,41544,3122,A,399535.36
12141,20160930,2017,1,INDL,C,D,STD,MSFT,USD,2016Q3,2017Q1,212524,61154,5667,A,448358.4
12141,20161231,2017,2,INDL,C,D,STD,MSFT,USD,2016Q4,2017Q2,224610,60806,6267,A,480342.2
12141,20170331,2017,3,INDL,C,D,STD,MSFT,USD,2017Q1,2017Q3,225017,77922,5486,A,508636.78
12141,20170630,2017,4,INDL,C,D,STD,MSFT,USD,2017Q2,2017Q4,241086,78473,8069,A,531312.44
12141,20170930,2018,1,INDL,C,D,STD,MSFT,USD,2017Q3,2018Q1,249097,85150,6576,A,575062.8
12141,20171231,2018,2,INDL,C,D,STD,MSFT,USD,2017Q4,2018Q2,256003,82734,-6302,A,659085.7
12141,20180331,2018,3,INDL,C,D,STD,MSFT,USD,2018Q1,2018Q3,245497,83381,7424,A,701866.3
12141,20180630,2018,4,INDL,C,D,STD,MSFT,USD,2018Q2,2018Q4,258848,81935,8873,A,757028.97
12141,20180930,2019,1,INDL,C,D,STD,MSFT,USD,2018Q3,2019Q1,257619,79856,8824,A,878361.6
12141,20181231,2019,2,INDL,C,D,STD,MSFT,USD,2018Q4,2019Q2,258859,80301,8420,A,780362.31
12141,20190331,2019,3,INDL,C,D,STD,MSFT,USD,2019Q1,2019Q3,263281,78085,8809,A,904128.04
12141,20190630,2019,4,INDL,C,D,STD,MSFT,USD,2019Q2,2019Q4,286556,79107,13187,A,1023856.28
12141,20190930,2020,1,INDL,C,D,STD,MSFT,USD,2019Q3,2020Q1,278955,80598,10678,A,1061355.02
12141,20191231,2020,2,INDL,C,D,STD,MSFT,USD,2019Q4,2020Q2,282794,78820,11649,A,1200254.7
12141,20200331,2020,3,INDL,C,D,STD,MSFT,USD,2020Q1,2020Q3,285449,78250,10752,A,1197018.9
12141,20200630,2020,4,INDL,C,D,STD,MSFT,USD,2020Q2,2020Q4,301311,76205,11202,A,1540774.21
12141,20200930,2021,1,INDL,C,D,STD,MSFT,USD,2020Q3,2021Q1,301001,74379,13893,A,1590936.12
12141,20201231,2021,2,INDL,C,D,STD,MSFT,USD,2020Q4,2021Q2,304137,74830,15463,A,1678381.32
12141,20210331,2021,3,INDL,C,D,STD,MSFT,USD,2021Q1,2021Q3,308879,70580,15457,A,1776291.18
12141,20210630,2021,4,INDL,C,D,STD,MSFT,USD,2021Q2,2021Q4,333779,71453,16458,A,2036897.1
12141,20210930,2022,1,INDL,C,D,STD,MSFT,USD,2021Q3,2022Q1,335418,72755,20505,A,2117219.2
12141,20211231,2022,2,INDL,C,D,STD,MSFT,USD,2021Q4,2022Q2,340389,72285,18765,A,2522400
12141,20220331,2022,3,INDL,C,D,STD,MSFT,USD,2022Q1,2022Q3,344607,73085,16728,A,2307083.73
12141,20220630,2022,4,INDL,C,D,STD,MSFT,USD,2022Q2,2022Q4,364840,72363,16740,A,1916979.12
